datetime,url,message
2022-03-09 21:46:00,https://www.postgresql.org/docs/9.1/functions-string.html, https://www.postgresql.org/docs/9.1/functions-string.html
2022-04-19 08:40:00,https://link.medium.com/gpPnGF3Elpb," Another cool project.  Generate random data, design central database schema, perform normalization up to 3NF and finally loading into MySQL using python.😊   https://link.medium.com/gpPnGF3Elpb"
2022-04-28 17:24:00,https://www.seeqr.info/, https://www.seeqr.info/  Who says we needed to install databases or IDEs before we can play with SQLs
2022-04-29 08:24:00,https://link.medium.com/WKR1CPdfCpb, https://link.medium.com/WKR1CPdfCpb  A good one here on writing good SQL
2022-05-04 09:08:00,https://link.medium.com/NRWih7OAKpb," https://link.medium.com/NRWih7OAKpb  If your SQL tables or output are not dropping fast, check this techniques out  and thank me later."
2022-05-15 20:45:00,https://sqlbolt.com/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://sqlzoo.net/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://www.codecademy.com/learn/learn-sql, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://www.w3schools.com/sql/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://www.hackerrank.com/domains/sql, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://www.windowfunctions.com/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://selectstarsql.com/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://quip.com/2gwZArKuWk7W, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,https://leetcode.com/problemset/database/, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
2022-05-15 20:45:00,http://thedatamonk.com, Learning and Practicing SQL: Resources and Platforms  1. https://sqlbolt.com/ 2. https://sqlzoo.net/ 3. https://www.codecademy.com/learn/learn-sql 4. https://www.w3schools.com/sql/ 5. https://www.hackerrank.com/domains/sql 6. https://www.windowfunctions.com/ 7. https://selectstarsql.com/ 8. https://quip.com/2gwZArKuWk7W 9. https://leetcode.com/problemset/database/ 10. http://thedatamonk.com
